,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2359,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,2021-04-05
2360,0.0004025975357238042,0.0002580920765732492,0.3320610687022901,0.02855992254414889,0.1437160507537392,0.23997453851050285,2021-04-05
2361,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-05
2362,0.030156631199130736,0.018849621316625577,0.0,0.05814366911975999,0.49023861622428044,0.23398144056562087,2021-04-05
2363,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-05
2364,0.05643899788834902,0.06776251969064549,0.0,0.08302459254033712,0.3154331708007262,0.44944014094099916,2021-04-05
2365,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,2021-04-05
2366,0.0,0.0,0.0,0.028521471466352363,,,2021-04-05
2367,0.05376919449740657,0.049117592089922835,0.0,0.08089107040366711,0.524130413966582,0.34195199603462084,2021-04-05
2368,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-06
2369,0.00037645816675892327,0.00012459617489743064,0.19060114503816794,0.02868963084658251,0.18393422287738775,0.12389380530973451,2021-04-06
2370,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-06
2371,0.00013120938147077516,1.7799453556775806e-05,0.11474236641221373,0.028528905341393025,0.0596921167704134,0.05078125,2021-04-06
2372,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-06
2373,0.9780124341390409,0.993440901364328,0.0,0.9781951628031451,0.5345648094820846,0.3802412822057452,2021-04-06
2374,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,2021-04-06
2375,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,2021-04-06
2376,0.00040285380404698936,0.0002580920765732492,0.33611641221374045,0.028555821095850593,0.14380853237083063,0.23982188295165394,2021-04-06
2377,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-06
2378,0.03017123849355229,0.018876320496960742,0.0,0.05815751150776674,0.4904768401407758,0.23419941732564364,2021-04-06
2379,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-06
2380,0.05650537138405396,0.06776251969064549,0.0,0.08309098473466578,0.31580597648372205,0.44891221036495493,2021-04-06
2381,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,2021-04-06
2382,0.0,0.0,0.0,0.028521471466352363,,,2021-04-06
2383,0.05380148430612789,0.049135391543479616,0.0,0.0809228566279789,0.5244461123687135,0.34187061188328205,2021-04-06
2384,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-07
2385,0.00038363367980810627,0.00012459617489743064,0.19394083969465647,0.02869321961384352,0.18747009094551656,0.12157648630594521,2021-04-07
2386,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-07
2387,0.00013146564979396027,1.7799453556775806e-05,0.1161736641221374,0.028527623638799807,0.059811774361169974,0.050682261208576995,2021-04-07
2388,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-07
2389,0.9786028763556595,0.9937968904354636,0.0,0.978775517737354,0.5348884844493187,0.38014803602829783,2021-04-07
2390,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-07
2391,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,2021-04-07
2392,0.00040285380404698936,0.0002580920765732492,0.34112595419847325,0.02855043794495908,0.14380853237083063,0.23982188295165394,2021-04-07
2393,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-07
2394,0.030193790105992577,0.018876320496960742,0.0,0.05818006947340737,0.49084462443290905,0.2340244947844612,2021-04-07
2395,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-07
2396,0.05657943292945446,0.06780701832453744,0.0,0.08316378544196054,0.31622196429216143,0.4486189997372975,2021-04-07
2397,0.0006006929495458925,0.00015129535523259434,0.5429389312977099,0.028534544832803183,0.4745102406351309,0.09428327645051195,2021-04-07
2398,0.0,0.0,0.0,0.028521471466352363,,,2021-04-07
2399,0.05382224204030588,0.049135391543479616,0.0,0.08094362020998903,0.5246490613415123,0.3417387619451203,2021-04-07
2400,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-08
2401,0.00040644156057158086,0.00012459617489743064,0.19918893129770993,0.028710394428592634,0.19870910016206905,0.11475409836065574,2021-04-08
2402,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-08
2403,0.00013197818644033048,1.7799453556775806e-05,0.1161736641221374,0.028528136319837093,0.06005108954268308,0.05048543689320389,2021-04-08
2404,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-08
2405,0.9792399594070976,0.9941884784137126,0.0,0.9794015012838815,0.5352377274912217,0.38005040889512093,2021-04-08
2406,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-08
2407,0.0010958033499395207,0.0008365743171684629,0.9966603053435115,0.028522496828426936,0.9964988141352936,0.28578110383536015,2021-04-08
2408,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,2021-04-08
2409,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-08
2410,0.03021890440166472,0.01889411995051752,0.0,0.058204678163197146,0.4912542023946029,0.23405049228707842,2021-04-08
2411,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-08
2412,0.056672714599093836,0.06781591805131582,0.0,0.08325683705022814,0.31674590741420955,0.44793937037070536,2021-04-08
2413,0.0006006929495458925,0.00015129535523259434,0.5429389312977099,0.028534544832803183,0.4745102406351309,0.09428327645051195,2021-04-08
2414,0.0,0.0,0.0,0.028521471466352363,,,2021-04-08
2415,0.05384325604280706,0.04918878990414994,0.0,0.08096310208940594,0.5248545158571852,0.34197663073225293,2021-04-08
2416,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-09
2417,0.0004246366115177235,0.00012459617489743064,0.20610687022900762,0.028721160730375662,0.20767505133482442,0.10983705491852747,2021-04-09
2418,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-09
2419,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,2021-04-09
2420,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-09
2421,0.9778632859749472,0.9946423644794105,0.0,0.9780113666512777,0.5344830478367155,0.3807592106356263,2021-04-09
2422,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-09
2423,0.0010960596182627057,0.0008365743171684629,0.9966603053435115,0.02852275316894558,0.996732226526274,0.2857142857142858,2021-04-09
2424,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,2021-04-09
2425,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-09
2426,0.030247862722184635,0.018911919404074294,0.0,0.05823313196076658,0.49172647086063753,0.23404669920021692,2021-04-09
2427,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-09
2428,0.05674575107120159,0.06786931641198615,0.0,0.08332835605492968,0.317156137605923,0.4477150895764369,2021-04-09
2429,0.0006006929495458925,0.00015129535523259434,0.5436545801526718,0.02853377581124725,0.4745102406351309,0.09428327645051195,2021-04-09
2430,0.0,0.0,0.0,0.028521471466352363,,,2021-04-09
2431,0.05387247063165016,0.049197689630928326,0.0,0.08099206856801267,0.5251401477448279,0.34185301994586603,2021-04-09
2432,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-10
2433,0.000454363737007196,0.00012459617489743064,0.21183206106870228,0.028744744058090868,0.22232364761707257,0.10265087422447829,2021-04-10
2434,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-10
2435,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,2021-04-10
2436,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-10
2437,0.9783840232076594,0.9949360554630973,0.0,0.9785237913480461,0.5347685111758734,0.38066892258417206,2021-04-10
2438,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-10
2439,0.0010960596182627057,0.0008365743171684629,0.9971374045801527,0.028522240487908294,0.996732226526274,0.2857142857142858,2021-04-10
2440,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,2021-04-10
2441,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-10
2442,0.03028527789736966,0.01893861858440946,0.0,0.0582697886549326,0.49233665843622215,0.23408756282895293,2021-04-10
2443,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-10
2444,0.0568177624700166,0.0679049153190997,0.0,0.08339936237859394,0.31756061018091075,0.44738218950710834,2021-04-10
2445,0.0006040244377472989,0.00015129535523259434,0.5438931297709924,0.028536851897470975,0.4771506316480648,0.09376325837929572,2021-04-10
2446,0.0,0.0,0.0,0.028521471466352363,,,2021-04-10
2447,0.0539045041720483,0.049197689630928326,0.0,0.0810241111328431,0.5254533406040852,0.341649868786369,2021-04-10
2448,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-11
2449,0.000454363737007196,0.00012459617489743064,0.21183206106870228,0.028744744058090868,0.22232364761707257,0.10265087422447829,2021-04-11
2450,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-11
2451,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,2021-04-11
2452,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-11
2453,0.978726910224081,0.9949627546434324,0.0,0.9788660059404353,0.5349564786698663,0.3805457707986779,2021-04-11
2454,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-11
2455,0.0010960596182627057,0.0008365743171684629,0.9971374045801527,0.028522240487908294,0.996732226526274,0.2857142857142858,2021-04-11
2456,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,2021-04-11
2457,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-11
2458,0.030308085778133136,0.018947518311187846,0.0,0.05829234662057323,0.49270862209531147,0.23402132462986294,2021-04-11
2459,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-11
2460,0.05688182955081288,0.0679049153190997,0.0,0.08346344750825481,0.3179204612262735,0.4468782944828395,2021-04-11
2461,0.0006040244377472989,0.00015129535523259434,0.5438931297709924,0.028536851897470975,0.4771506316480648,0.09376325837929572,2021-04-11
2462,0.0,0.0,0.0,0.028521471466352363,,,2021-04-11
2463,0.05391808639317711,0.049224388811263495,0.0,0.08103692815877528,0.5255861343764102,0.3417491694273207,2021-04-11
2464,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-12
2465,0.0004846033991430387,0.00014239562845420645,0.23807251908396945,0.028746282101202728,0.23722480590418707,0.10999471179270229,2021-04-12
2466,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-12
2467,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,2021-04-12
2468,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,2021-04-12
2469,0.9795526067613834,0.9950784510915515,0.0,0.9796886026647623,0.5354091178818576,0.38026920986999957,2021-04-12
2470,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-12
2471,0.0010960596182627057,0.0008365743171684629,0.9973759541984732,0.02852198414738965,0.996732226526274,0.2857142857142858,2021-04-12
2472,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,2021-04-12
2473,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-12
2474,0.030332943805482092,0.018947518311187846,0.0,0.05831721165088165,0.49311402069004934,0.23382954276638165,2021-04-12
2475,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-12
2476,0.056932826947126716,0.0679049153190997,0.0,0.08351445927146488,0.3182069026583822,0.4464780046902921,2021-04-12
2477,0.0006040244377472989,0.00015129535523259434,0.5446087786259541,0.028536082875915043,0.4771506316480648,0.09376325837929572,2021-04-12
2478,0.0,0.0,0.0,0.028521471466352363,,,2021-04-12
2479,0.053930899809336366,0.049224388811263495,0.0,0.08104974518470745,0.5257114115201132,0.3416679734089818,2021-04-12
2480,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-13
2481,0.000489985033929926,0.00014239562845420645,0.24737595419847327,0.028741667971867144,0.23987670695528368,0.10878661087866108,2021-04-13
2482,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-13
2483,0.00013402833302581134,1.7799453556775806e-05,0.11879770992366412,0.028527367298281165,0.061008350268735544,0.0497131931166348,2021-04-13
2484,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-13
2485,0.9800830821903765,0.9952386461735624,0.0,0.9802146134090187,0.535699919610232,0.38012457245385667,2021-04-13
2486,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,2021-04-13
2487,0.0010960596182627057,0.0008365743171684629,0.9973759541984732,0.02852198414738965,0.996732226526274,0.2857142857142858,2021-04-13
2488,0.0004036226090165447,0.0002580920765732492,0.34470419847328243,0.028547361858735357,0.14408597722210503,0.2393650793650793,2021-04-13
2489,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-13
2490,0.030361645857678823,0.018947518311187846,0.0,0.058345921788969725,0.4935821097891278,0.2336084945474189,2021-04-13
2491,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-13
2492,0.056989462246550625,0.06793161449943487,0.0,0.08357034150452916,0.31852501098248287,0.4462096752434999,2021-04-13
2493,0.0006047932427168543,0.00015129535523259434,0.5450858778625954,0.028536339216433688,0.47775995265104954,0.09364406779661016,2021-04-13
2494,0.0,0.0,0.0,0.028521471466352363,,,2021-04-13
2495,0.05394832605531295,0.04924218826482027,0.0,0.08106666365893793,0.5258817884355492,0.3416811153599506,2021-04-13
2496,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-14
2497,0.0004958792053631834,0.00014239562845420645,0.25071564885496184,0.028743975036534936,0.24278117001124672,0.10749354005167959,2021-04-14
2498,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-14
2499,0.00013402833302581134,1.7799453556775806e-05,0.11879770992366412,0.028527367298281165,0.061008350268735544,0.0497131931166348,2021-04-14
2500,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-14
2501,0.9806094573261988,0.9955412368840276,0.0,0.9807324212566787,0.5359884735957784,0.3800360382020622,2021-04-14
2502,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-14
2503,0.0010993911064641122,0.0008365743171684629,0.9973759541984732,0.028525316574132015,0.9997665876090192,0.28484848484848485,2021-04-14
2504,0.0004036226090165447,0.0002580920765732492,0.34470419847328243,0.028547361858735357,0.14408597722210503,0.2393650793650793,2021-04-14
2505,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-14
2506,0.03038650388502778,0.018956418037966234,0.0,0.0583705304787595,0.49398750838386546,0.23352702554544458,2021-04-14
2507,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-14
2508,0.05706070484039609,0.06795831367977002,0.0,0.08364083514715613,0.31892516534492626,0.4458277193927962,2021-04-14
2509,0.0006047932427168543,0.00015129535523259434,0.5450858778625954,0.028536339216433688,0.47775995265104954,0.09364406779661016,2021-04-14
2510,0.0,0.0,0.0,0.028521471466352363,,,2021-04-14
2511,0.05396421469135043,0.04924218826482027,0.0,0.08108255677109383,0.5260371320937409,0.34158051449113624,2021-04-14
2512,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-15
2513,0.0005184308178034729,0.00015129535523259434,0.2719465648854962,0.02874346235549765,0.253893898225366,0.1092436974789916,2021-04-15
2514,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,2021-04-15
2515,0.00013402833302581134,1.7799453556775806e-05,0.11903625954198473,0.02852711095776252,0.061008350268735544,0.0497131931166348,2021-04-15
2516,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-15
2517,0.9811658158558336,0.9957637300534873,0.0,0.9812825280096876,0.5362934642007545,0.3799054292017116,2021-04-15
2518,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-15
2519,0.0010993911064641122,0.0008365743171684629,0.9973759541984732,0.028525316574132015,0.9997665876090192,0.28484848484848485,2021-04-15
2520,0.0004036226090165447,0.0002580920765732492,0.36593511450381677,0.028524547552576086,0.14408597722210503,0.2393650793650793,2021-04-15
2521,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-15
2522,0.030427250548414213,0.018974217491523008,0.0,0.05841077594018654,0.49465202772987904,0.2334332783074487,2021-04-15
2523,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-15
2524,0.05712144043299096,0.06796721340654842,0.0,0.083701331509556,0.3192663041359302,0.44541200644243756,2021-04-15
2525,0.00060658712097915,0.00015129535523259434,0.5450858778625954,0.02853813360006419,0.47918170165801405,0.09336713138994508,2021-04-15
2526,0.0,0.0,0.0,0.028521471466352363,,,2021-04-15
2527,0.05399086659696168,0.049259987718377043,0.0,0.08110870350399546,0.526297708552643,0.3415353069332308,2021-04-15
2528,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,2021-04-16
2529,0.0005279127457613219,0.00015129535523259434,0.2850667938931298,0.028738848226162066,0.2585662953153935,0.10728155339805825,2021-04-16
2530,4.792217643561515e-05,8.899726778387903e-06,0.04341603053435114,0.028522496828426936,0.04706151151697982,0.06951871657754011,2021-04-16
2531,0.00013454086967218157,1.7799453556775806e-05,0.11903625954198473,0.028527623638799807,0.06124766545024867,0.04952380952380952,2021-04-16
2532,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-16
2533,0.9817360128749205,0.9960307218568389,0.0,0.9818451954481102,0.5366060409377753,0.37978658228594864,2021-04-16
2534,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-16
2535,0.0010996473747872974,0.0008365743171684629,0.9973759541984732,0.02852557291465066,1.0,0.2847821020741086,2021-04-16
2536,0.0004036226090165447,0.0002580920765732492,0.36593511450381677,0.028524547552576086,0.14408597722210503,0.2393650793650793,2021-04-16
2537,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-16
2538,0.03045774647887324,0.0189831172183014,0.0,0.05844102412138647,0.49514937239765006,0.23330893303379863,2021-04-16
2539,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-16
2540,0.05721472210263034,0.06799391258688357,0.0,0.08379387043678631,0.31979024725797833,0.44486049959464485,2021-04-16
2541,0.0006070996576255202,0.00015129535523259434,0.5462786259541984,0.02853736457850826,0.4795879156600038,0.09328830730265936,2021-04-16
2542,0.0,0.0,0.0,0.028521471466352363,,,2021-04-16
2543,0.054003167476474566,0.049259987718377043,0.0,0.08112100784889036,0.5264179746105979,0.3414575117805333,2021-04-16
2544,7.431781372368124e-06,0.0,0.005963740458015267,0.028522496828426936,0.01362893737351999,0.0,2021-04-17
2545,0.0005440576501219837,0.00016019508201098225,0.29508587786259544,0.028743975036534936,0.26652199846868335,0.1102213848327838,2021-04-17
2546,4.792217643561515e-05,8.899726778387903e-06,0.04341603053435114,0.028522496828426936,0.04706151151697982,0.06951871657754011,2021-04-17
2547,0.00013454086967218157,1.7799453556775806e-05,0.11903625954198473,0.028527623638799807,0.06124766545024867,0.04952380952380952,2021-04-17
2548,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-17
2549,0.9822221538840027,0.996306613386969,0.0,0.982323526855899,0.5368725389468217,0.3797037561169571,2021-04-17
2550,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-17
2551,0.0010996473747872974,0.0008365743171684629,0.9973759541984732,0.02852557291465066,1.0,0.2847821020741086,2021-04-17
2552,0.0004036226090165447,0.0002580920765732492,0.36593511450381677,0.028524547552576086,0.14408597722210503,0.2393650793650793,2021-04-17
2553,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-17
2554,0.030483117042868563,0.019000916671858173,0.0,0.05846588915169489,0.49556312972629996,0.23333333333333334,2021-04-17
2555,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-17
2556,0.05726853845049921,0.06801171204044036,0.0,0.08384718926466415,0.32009252213608297,0.4445588018132108,2021-04-17
2557,0.0006070996576255202,0.00015129535523259434,0.5465171755725191,0.028537108237989616,0.4795879156600038,0.09328830730265936,2021-04-17
2558,0.0,0.0,0.0,0.028521471466352363,,,2021-04-17
2559,0.054003167476474566,0.049259987718377043,0.0,0.08112100784889036,0.5264179746105979,0.3414575117805333,2021-04-17
2560,7.431781372368124e-06,0.0,0.005963740458015267,0.028522496828426936,0.01362893737351999,0.0,2021-04-18
2561,0.0005440576501219837,0.00016019508201098225,0.29508587786259544,0.028743975036534936,0.26652199846868335,0.1102213848327838,2021-04-18
2562,4.792217643561515e-05,8.899726778387903e-06,0.04341603053435114,0.028522496828426936,0.04706151151697982,0.06951871657754011,2021-04-18
2563,0.00013454086967218157,1.7799453556775806e-05,0.11903625954198473,0.028527623638799807,0.06124766545024867,0.04952380952380952,2021-04-18
2564,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-18
2565,0.9826052750271644,0.9963689114744176,0.0,0.9827049615476405,0.5370825624173144,0.3795794415800816,2021-04-18
2566,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-18
2567,0.0010996473747872974,0.0008365743171684629,0.9973759541984732,0.02852557291465066,1.0,0.2847821020741086,2021-04-18
2568,0.0004041351456629149,0.0002580920765732492,0.3668893129770992,0.028524034871538796,0.14427094045628794,0.23906150919467348,2021-04-18
2569,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-18
2570,0.030504131045369743,0.019000916671858173,0.0,0.05848690907422366,0.4959058378166967,0.23317259224410242,2021-04-18
2571,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-18
2572,0.057322611066691266,0.06801171204044036,0.0,0.08390127711409794,0.32039623641836906,0.4441394479663093,2021-04-18
2573,0.0006070996576255202,0.00015129535523259434,0.5465171755725191,0.028537108237989616,0.4795879156600038,0.09328830730265936,2021-04-18
2574,0.0,0.0,0.0,0.028521471466352363,,,2021-04-18
2575,0.05402725669885397,0.049286686898712205,0.0,0.0811443348360869,0.5266534956407595,0.34149025485834095,2021-04-18
2576,7.431781372368124e-06,0.0,0.005963740458015267,0.028522496828426936,0.01362893737351999,0.0,2021-04-19
2577,0.0005673780675318285,0.00017799453556775806,0.3077290076335878,0.028753203295206104,0.27801356969010216,0.1174345076784101,2021-04-19
2578,4.792217643561515e-05,8.899726778387903e-06,0.04341603053435114,0.028522496828426936,0.04706151151697982,0.06951871657754011,2021-04-19
2579,0.00013454086967218157,1.7799453556775806e-05,0.11903625954198473,0.028527623638799807,0.06124766545024867,0.04952380952380952,2021-04-19
2580,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,2021-04-19
2581,0.9832587592512865,0.9963867109279745,0.0,0.9833581171891442,0.5374407964305292,0.37933394547013116,2021-04-19
2582,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,2021-04-19
2583,0.0010996473747872974,0.0008365743171684629,0.9973759541984732,0.02852557291465066,1.0,0.2847821020741086,2021-04-19
2584,0.0004041351456629149,0.0002580920765732492,0.3668893129770992,0.028524034871538796,0.14427094045628794,0.23906150919467348,2021-04-19
2585,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,2021-04-19
2586,0.030524376242901368,0.019000916671858173,0.0,0.058507159975196496,0.4962360078062254,0.23301794124807954,2021-04-19
2587,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,2021-04-19
2588,0.05738206531767021,0.06801171204044036,0.0,0.08396074811442324,0.3207301781884657,0.4436792697196245,2021-04-19
2589,0.0006070996576255202,0.00015129535523259434,0.5465171755725191,0.028537108237989616,0.4795879156600038,0.09328830730265936,2021-04-19
