,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
1857,722,12,688.0,22.0,1159.4109806818365,1.6620498614958448
1858,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1859,451,2,426.0,23.0,686.2446743761412,0.4434589800443459
1860,4041,86,3948.0,7.0,2370.101877430366,2.1281860925513487
1861,3684724,109406,0.0,3575318.0,6582.544321616659,2.969177610046234
1862,54,0,51.0,3.0,1550.387596899225,0.0
1863,4244,93,4131.0,20.0,12596.835950253777,2.191328934967012
1864,605,25,417.0,163.0,711.4968482453662,4.132231404958676
1865,20,1,13.0,6.0,400.0800160032006,5.0
1866,113335,2068,0.0,111267.0,6023.331207482993,1.8246790488375169
1867,4,0,4.0,0.0,70.65889418830595,0.0
1868,204553,7409,0.0,197144.0,3744.129006278257,3.62204416459304
1869,2172,14,2007.0,151.0,5609.793894312725,0.6445672191528545
1870,0,0,0.0,0.0,,
1871,204692,5378,0.0,199314.0,6521.761294844835,2.6273620854747617
1872,18,0,18.0,0.0,119.98400213304892,0.0
1873,722,12,688.0,22.0,1159.4109806818365,1.6620498614958448
1874,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1875,451,2,426.0,23.0,686.2446743761412,0.4434589800443459
1876,4041,86,3948.0,7.0,2370.101877430366,2.1281860925513487
1877,3689842,109541,0.0,3580301.0,6591.687329841436,2.9687179017421337
1878,54,0,51.0,3.0,1550.387596899225,0.0
1879,4247,93,4132.0,22.0,12605.74040544953,2.18978102189781
1880,676,25,417.0,234.0,794.9948254774672,3.6982248520710064
1881,20,1,14.0,5.0,400.0800160032006,5.0
1882,113507,2072,0.0,111435.0,6032.472363945577,1.8254380787088016
1883,4,0,4.0,0.0,70.65889418830595,0.0
1884,205108,7421,0.0,197687.0,3754.2877015723097,3.6180938822474022
1885,2177,15,2020.0,142.0,5622.707784493001,0.6890215893431327
1886,0,0,0.0,0.0,,
1887,204886,5385,0.0,199501.0,6527.9423946982715,2.628290854426364
1888,18,0,18.0,0.0,119.98400213304892,0.0
1889,722,12,688.0,22.0,1159.4109806818365,1.6620498614958448
1890,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1891,451,2,426.0,23.0,686.2446743761412,0.4434589800443459
1892,4041,86,3948.0,7.0,2370.101877430366,2.1281860925513487
1893,3694339,109602,0.0,3584737.0,6599.72095781854,2.9667553519046304
1894,54,0,51.0,3.0,1550.387596899225,0.0
1895,4249,93,4134.0,22.0,12611.67670891336,2.1887502941868675
1896,757,25,417.0,315.0,890.2530811929628,3.3025099075297226
1897,20,1,14.0,5.0,400.0800160032006,5.0
1898,113645,2075,0.0,111570.0,6039.806547619048,1.8258612345461744
1899,4,0,4.0,0.0,70.65889418830595,0.0
1900,205498,7421,0.0,198077.0,3761.426244211374,3.611227359876982
1901,2177,15,2020.0,142.0,5622.707784493001,0.6890215893431327
1902,0,0,0.0,0.0,,
1903,205038,5403,0.0,199635.0,6532.785318294781,2.6351212945892954
1904,18,0,18.0,0.0,119.98400213304892,0.0
1905,724,12,690.0,22.0,1162.622645448268,1.6574585635359116
1906,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1907,451,2,426.0,23.0,686.2446743761412,0.4434589800443459
1908,4042,86,3948.0,8.0,2370.688391134259,2.127659574468085
1909,3698242,109664,0.0,3588578.0,6606.693439471785,2.965300810493201
1910,54,0,51.0,3.0,1550.387596899225,0.0
1911,4249,93,4134.0,22.0,12611.67670891336,2.1887502941868675
1912,865,25,417.0,423.0,1017.2640888136232,2.8901734104046244
1913,20,1,14.0,5.0,400.0800160032006,5.0
1914,113789,2077,0.0,111712.0,6047.459608843537,1.825308245964021
1915,4,0,4.0,0.0,70.65889418830595,0.0
1916,205999,7422,0.0,198577.0,3770.596525909249,3.60293011131122
1917,2177,15,2020.0,142.0,5622.707784493001,0.6890215893431327
1918,0,0,0.0,0.0,,
1919,205202,5403,0.0,199799.0,6538.010577964697,2.633015272755626
1920,18,0,18.0,0.0,119.98400213304892,0.0
1921,724,12,690.0,22.0,1162.622645448268,1.6574585635359116
1922,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1923,460,2,426.0,32.0,699.9391357273282,0.43478260869565216
1924,4043,86,3958.0,,2371.2749048381515,2.127133316843928
1925,3703136,109871,0.0,3593265.0,6615.436284773086,2.966971777434045
1926,54,0,54.0,0.0,1550.387596899225,0.0
1927,4255,93,4136.0,26.0,12629.485619304858,2.18566392479436
1928,952,25,417.0,510.0,1119.578511619155,2.6260504201680672
1929,20,1,14.0,5.0,400.0800160032006,5.0
1930,114029,2079,0.0,111950.0,6060.214710884356,1.8232204088433643
1931,4,0,4.0,0.0,70.65889418830595,0.0
1932,206465,7441,0.0,199024.0,3779.126169165157,3.604000678081032
1933,2177,15,2020.0,142.0,5622.707784493001,0.6890215893431327
1934,0,0,0.0,0.0,,
1935,205368,5406,0.0,199962.0,6543.299560313516,2.6323477854388218
1936,18,0,18.0,0.0,119.98400213304892,0.0
1937,731,12,690.0,29.0,1173.863472130779,1.6415868673050615
1938,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1939,460,2,430.0,28.0,699.9391357273282,0.43478260869565216
1940,4043,86,3955.0,2.0,2371.2749048381515,2.127133316843928
1941,3707999,110027,0.0,3597972.0,6624.123750384085,2.96728774738073
1942,54,0,54.0,0.0,1550.387596899225,0.0
1943,4256,93,4139.0,24.0,12632.453771036775,2.1851503759398496
1944,1026,25,417.0,584.0,1206.6045723962745,2.4366471734892787
1945,20,1,14.0,5.0,400.0800160032006,5.0
1946,114176,2087,0.0,112089.0,6068.027210884356,1.827879764573991
1947,4,0,4.0,0.0,70.65889418830595,0.0
1948,207156,7461,0.0,199695.0,3791.77420240514,3.601633551526386
1949,2190,15,2071.0,104.0,5656.283898961722,0.6849315068493149
1950,0,0,0.0,0.0,,
1951,205593,5412,0.0,200181.0,6550.468361689926,2.6323853438589837
1952,18,0,18.0,0.0,119.98400213304892,0.0
1953,732,12,692.0,28.0,1175.4693045139948,1.639344262295082
1954,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1955,463,2,430.0,31.0,704.5039561777237,0.4319654427645788
1956,4043,86,3955.0,2.0,2371.2749048381515,2.127133316843928
1957,3713743,110165,0.0,3603578.0,6634.385071064648,2.9664142079836973
1958,54,0,54.0,0.0,1550.387596899225,0.0
1959,4259,93,4139.0,27.0,12641.358226232524,2.1836111763324726
1960,1091,25,422.0,644.0,1283.0463825383385,2.2914757103574703
1961,20,1,18.0,1.0,400.0800160032006,5.0
1962,114399,2096,0.0,112303.0,6079.878826530611,1.8321838477609071
1963,4,0,4.0,0.0,70.65889418830595,0.0
1964,207747,7483,0.0,200264.0,3802.591840096645,3.601977405209221
1965,2200,15,2081.0,104.0,5682.111679322279,0.6818181818181818
1966,0,0,0.0,0.0,,
1967,205788,5424,0.0,200364.0,6556.681322882814,2.6357221995451634
1968,18,0,18.0,0.0,119.98400213304892,0.0
1969,732,12,692.0,28.0,1175.4693045139948,1.639344262295082
1970,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1971,468,2,430.0,36.0,712.1119902617163,0.4273504273504273
1972,4043,86,3955.0,2.0,2371.2749048381515,2.127133316843928
1973,3719272,110310,0.0,3608962.0,6644.26230679634,2.965903004674033
1974,54,0,54.0,0.0,1550.387596899225,0.0
1975,4263,93,4140.0,30.0,12653.23083316019,2.181562280084448
1976,1157,26,424.0,707.0,1360.6642205287421,2.247191011235955
1977,20,1,18.0,1.0,400.0800160032006,5.0
1978,114607,2097,0.0,112510.0,6090.93324829932,1.829731168253248
1979,4,0,4.0,0.0,70.65889418830595,0.0
1980,208429,7500,0.0,200929.0,3815.075137737265,3.59834763876428
1981,2200,15,2081.0,104.0,5682.111679322279,0.6818181818181818
1982,0,0,0.0,0.0,,
1983,205978,5436,0.0,200542.0,6562.734977378448,2.6391167988814344
1984,21,0,18.0,3.0,139.9813358218904,0.0
1985,735,12,692.0,31.0,1180.2868016636423,1.6326530612244898
1986,153,1,131.0,21.0,506.002579620994,0.6535947712418301
1987,468,2,430.0,36.0,712.1119902617163,0.4273504273504273
1988,4043,86,3955.0,2.0,2371.2749048381515,2.127133316843928
1989,3723811,110416,0.0,3613395.0,6652.370965321596,2.9651343744352223
1990,54,0,54.0,0.0,1550.387596899225,0.0
1991,4263,94,4142.0,27.0,12653.23083316019,2.205019939010086
1992,1234,26,424.0,784.0,1451.2183648508794,2.1069692058346843
1993,20,1,18.0,1.0,400.0800160032006,5.0
1994,114753,2098,0.0,112655.0,6098.6926020408155,1.828274642057288
1995,4,0,4.0,0.0,70.65889418830595,0.0
1996,209068,7508,0.0,201560.0,3826.7713652920397,3.5911760766831846
1997,2200,15,2081.0,104.0,5682.111679322279,0.6818181818181818
1998,0,0,0.0,0.0,,
1999,206188,5442,0.0,200746.0,6569.4258586631,2.6393388558015016
2000,21,0,18.0,3.0,139.9813358218904,0.0
2001,735,12,692.0,31.0,1180.2868016636423,1.6326530612244898
2002,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2003,468,2,430.0,36.0,712.1119902617163,0.4273504273504273
2004,4043,86,3955.0,2.0,2371.2749048381515,2.127133316843928
2005,3727585,110456,0.0,3617129.0,6659.112996005518,2.963205399742729
2006,54,0,54.0,0.0,1550.387596899225,0.0
2007,4263,94,4143.0,26.0,12653.23083316019,2.205019939010086
2008,1278,26,430.0,822.0,1502.9635901778156,2.034428794992176
2009,20,1,18.0,1.0,400.0800160032006,5.0
2010,114896,2098,0.0,112798.0,6106.292517006803,1.8259991644617741
2011,4,0,4.0,0.0,70.65889418830595,0.0
2012,209552,7510,0.0,202042.0,3835.630479746673,3.5838359929754904
2013,2233,15,2097.0,121.0,5767.343354512113,0.6717420510523959
2014,0,0,0.0,0.0,,
2015,206405,5452,0.0,200953.0,6576.339769323902,2.6414088805988225
2016,21,0,18.0,3.0,139.9813358218904,0.0
2017,740,12,699.0,29.0,1188.3159635797215,1.6216216216216215
2018,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2019,474,2,437.0,35.0,721.2416311625076,0.4219409282700422
2020,4044,86,3965.0,-7.0,2371.8614185420442,2.1266073194856583
2021,3731849,110517,0.0,3621332.0,6666.730383084541,2.9614542281855454
2022,54,0,54.0,0.0,1550.387596899225,0.0
2023,4263,94,4143.0,26.0,12653.23083316019,2.205019939010086
2024,1307,26,430.0,851.0,1537.068397779659,1.9892884468247896
2025,20,1,18.0,1.0,400.0800160032006,5.0
2026,115017,2099,0.0,112918.0,6112.7232142857165,1.824947616439309
2027,4,0,4.0,0.0,70.65889418830595,0.0
2028,210008,7510,0.0,202498.0,3843.977083447733,3.5760542455525504
2029,2233,15,2098.0,120.0,5767.343354512113,0.6717420510523959
2030,0,0,0.0,0.0,,
2031,206653,5454,0.0,201199.0,6584.24138150768,2.63920678625522
2032,21,0,18.0,3.0,139.9813358218904,0.0
2033,740,12,699.0,29.0,1188.3159635797215,1.6216216216216215
2034,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2035,474,2,441.0,31.0,721.2416311625076,0.4219409282700422
2036,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2037,3736240,110618,0.0,3625622.0,6674.574648249643,2.9606770443012227
2038,54,0,54.0,0.0,1550.387596899225,0.0
2039,4270,94,4143.0,33.0,12674.007895283608,2.201405152224824
2040,1351,26,430.0,895.0,1588.8136231065948,1.924500370096225
2041,20,1,19.0,0.0,400.0800160032006,5.0
2042,115181,2100,0.0,113081.0,6121.439200680272,1.823217370920551
2043,4,0,4.0,0.0,70.65889418830595,0.0
2044,210605,7517,0.0,203088.0,3854.9045448721467,3.5692409961776788
2045,2250,15,2109.0,126.0,5811.2505811250585,0.6666666666666666
2046,0,0,0.0,0.0,,
2047,206795,5455,0.0,201340.0,6588.765691709679,2.637878091830073
2048,21,0,18.0,3.0,139.9813358218904,0.0
2049,740,12,699.0,29.0,1188.3159635797215,1.6216216216216215
2050,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2051,474,2,441.0,31.0,721.2416311625076,0.4219409282700422
2052,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2053,3741067,110739,0.0,3630328.0,6683.1978019622275,2.9600913322322215
2054,54,0,54.0,0.0,1550.387596899225,0.0
2055,4270,94,4143.0,33.0,12674.007895283608,2.201405152224824
2056,1383,26,470.0,887.0,1626.4465142534577,1.8799710773680405
2057,20,1,19.0,0.0,400.0800160032006,5.0
2058,115342,2100,0.0,113242.0,6129.99574829932,1.8206724350193333
2059,4,0,4.0,0.0,70.65889418830595,0.0
2060,211230,7529,0.0,203701.0,3866.344517050135,3.5643611229465515
2061,2253,15,2109.0,129.0,5818.998915233226,0.6657789613848203
2062,0,0,0.0,0.0,,
2063,206940,5463,0.0,201477.0,6593.385585930033,2.639895621919397
2064,21,0,18.0,3.0,139.9813358218904,0.0
2065,740,12,699.0,29.0,1188.3159635797215,1.6216216216216215
2066,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2067,475,2,442.0,31.0,722.7632379793062,0.42105263157894735
2068,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2069,3746280,110822,0.0,3635458.0,6692.510522141159,2.958187855686174
2070,54,0,54.0,0.0,1550.387596899225,0.0
2071,4270,94,4148.0,28.0,12674.007895283608,2.201405152224824
2072,1411,26,497.0,888.0,1659.375294006962,1.8426647767540751
2073,20,1,19.0,0.0,400.0800160032006,5.0
2074,115511,2101,0.0,113410.0,6138.977465986394,1.8188743929149604
2075,4,0,4.0,0.0,70.65889418830595,0.0
2076,211854,7536,0.0,204318.0,3877.766185272637,3.557166728029681
2077,2253,15,2109.0,129.0,5818.998915233226,0.6657789613848203
2078,0,0,0.0,0.0,,
2079,207237,5467,0.0,201770.0,6602.848403746893,2.6380424345073514
2080,22,0,20.0,2.0,146.6471137181709,0.0
2081,767,12,707.0,48.0,1231.6734379265492,1.564537157757497
2082,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2083,475,2,442.0,31.0,722.7632379793062,0.42105263157894735
2084,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2085,3750089,110903,0.0,3639186.0,6699.315078281873,2.9573431457226733
2086,54,0,54.0,0.0,1550.387596899225,0.0
2087,4270,94,4148.0,28.0,12674.007895283608,2.201405152224824
2088,1432,26,522.0,884.0,1684.0718788220904,1.8156424581005584
2089,20,1,19.0,0.0,400.0800160032006,5.0
2090,115648,2103,0.0,113545.0,6146.258503401361,1.8184490868843384
2091,4,0,4.0,0.0,70.65889418830595,0.0
2092,212509,7544,0.0,204965.0,3889.755276115168,3.549967295502779
2093,2274,15,2118.0,141.0,5873.237253990392,0.6596306068601583
2094,0,0,0.0,0.0,,
2095,207438,5476,0.0,201962.0,6609.252532976487,2.639824911539834
2096,22,0,20.0,2.0,146.6471137181709,0.0
2097,773,12,709.0,52.0,1241.3084322258442,1.552393272962484
2098,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2099,475,2,442.0,31.0,722.7632379793062,0.42105263157894735
2100,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2101,3754821,110985,0.0,3643836.0,6707.768520040301,2.9558000234898016
2102,54,0,54.0,0.0,1550.387596899225,0.0
2103,4270,94,4148.0,28.0,12674.007895283608,2.201405152224824
2104,1462,26,551.0,885.0,1719.352714272274,1.7783857729138166
2105,20,1,19.0,0.0,400.0800160032006,5.0
2106,115807,2103,0.0,113704.0,6154.7087585034005,1.8159524035680048
2107,4,0,4.0,0.0,70.65889418830595,0.0
2108,212997,7552,0.0,205445.0,3898.6876063917407,3.545589843988413
2109,2290,15,2124.0,151.0,5914.561702567282,0.6550218340611353
2110,0,0,0.0,0.0,,
2111,207646,5482,0.0,202164.0,6615.879691582234,2.6400701193377194
2112,22,0,20.0,2.0,146.6471137181709,0.0
2113,789,12,709.0,68.0,1267.0017503572976,1.520912547528517
2114,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2115,475,2,442.0,31.0,722.7632379793062,0.42105263157894735
2116,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2117,3759280,111011,0.0,3648269.0,6715.734263235746,2.9529856781085737
2118,54,0,54.0,0.0,1550.387596899225,0.0
2119,4270,94,4148.0,28.0,12674.007895283608,2.201405152224824
2120,1486,26,557.0,903.0,1747.5773826324207,1.749663526244953
2121,20,1,19.0,0.0,400.0800160032006,5.0
2122,115932,2104,0.0,113828.0,6161.352040816327,1.8148569851292136
2123,4,0,4.0,0.0,70.65889418830595,0.0
2124,213529,7552,0.0,205977.0,3908.4253107096442,3.536756131485653
2125,2294,16,2127.0,151.0,5924.892814711504,0.6974716652136007
2126,0,0,0.0,0.0,,
2127,207842,5488,0.0,202354.0,6622.124514114574,2.6404672780285026
2128,22,0,20.0,2.0,146.6471137181709,0.0
2129,830,12,712.0,106.0,1332.840878069147,1.4457831325301205
2130,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2131,482,2,448.0,32.0,733.4144856968959,0.4149377593360996
2132,4045,86,3965.0,-6.0,2372.447932245937,2.1260815822002472
2133,3764026,111027,0.0,3652999.0,6724.212715176895,2.9496873826057524
2134,54,0,54.0,0.0,1550.387596899225,0.0
2135,4270,94,4148.0,28.0,12674.007895283608,2.201405152224824
2136,1503,26,597.0,880.0,1767.5698560541916,1.7298735861610113
2137,20,1,19.0,0.0,400.0800160032006,5.0
2138,116019,2105,0.0,113914.0,6165.9757653061215,1.8143579930873392
2139,4,0,4.0,0.0,70.65889418830595,0.0
2140,213888,7552,0.0,206336.0,3914.996430728681,3.53081986834231
2141,2294,17,2127.0,150.0,5924.892814711504,0.7410636442894507
2142,0,0,0.0,0.0,,
2143,207992,5488,0.0,202504.0,6626.90371503218,2.63856302165468
2144,22,0,20.0,2.0,146.6471137181709,0.0
2145,840,12,715.0,113.0,1348.8992019013056,1.4285714285714286
2146,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2147,482,2,448.0,32.0,733.4144856968959,0.4149377593360996
2148,4046,86,3960.0,0.0,2373.034445949829,2.125556104794859
2149,3768609,111130,0.0,3657479.0,6732.399977133548,2.9488333759219914
2150,54,0,54.0,0.0,1550.387596899225,0.0
2151,4271,94,4156.0,21.0,12676.976047015525,2.200889721376727
2152,1516,26,702.0,788.0,1782.8582180826045,1.7150395778364116
2153,20,1,19.0,0.0,400.0800160032006,5.0
2154,116193,2107,0.0,114086.0,6175.2232142857165,1.8133622507379965
2155,4,0,4.0,0.0,70.65889418830595,0.0
2156,214383,7559,0.0,206824.0,3924.0568886936467,3.525932559951116
2157,2307,17,2174.0,116.0,5958.468929180226,0.7368877329865626
2158,0,0,0.0,0.0,,
2159,208119,5488,0.0,202631.0,6630.95010514242,2.6369528971405782
2160,22,0,20.0,2.0,146.6471137181709,0.0
2161,840,12,715.0,113.0,1348.8992019013056,1.4285714285714286
2162,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2163,482,2,449.0,31.0,733.4144856968959,0.4149377593360996
2164,4046,86,3960.0,0.0,2373.034445949829,2.125556104794859
2165,3773224,111222,0.0,3662002.0,6740.644405222127,2.947664914672439
2166,54,0,54.0,0.0,1550.387596899225,0.0
2167,4271,94,4160.0,17.0,12676.976047015525,2.200889721376727
2168,1530,26,702.0,802.0,1799.3226079593564,1.6993464052287581
2169,20,1,19.0,0.0,400.0800160032006,5.0
2170,116332,2107,0.0,114225.0,6182.610544217687,1.811195543788468
2171,4,0,4.0,0.0,70.65889418830595,0.0
2172,215075,7562,0.0,207513.0,3936.7232258891145,3.5159827966988257
2173,2315,17,2183.0,115.0,5979.131153468671,0.734341252699784
2174,0,0,0.0,0.0,,
2175,208277,5491,0.0,202786.0,6635.984196775634,2.6363928806349235
2176,22,0,20.0,2.0,146.6471137181709,0.0
2177,880,12,718.0,150.0,1413.1324972299392,1.3636363636363635
2178,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2179,483,2,462.0,19.0,734.9360925136945,0.4140786749482402
2180,4046,86,3960.0,0.0,2373.034445949829,2.125556104794859
2181,3778510,111271,0.0,3667239.0,6750.087535639511,2.9448380446260565
2182,54,0,54.0,0.0,1550.387596899225,0.0
2183,4272,94,4161.0,17.0,12679.944198747442,2.200374531835206
2184,1545,26,851.0,668.0,1816.963025684448,1.6828478964401294
2185,20,1,19.0,0.0,400.0800160032006,5.0
2186,116515,2107,0.0,114408.0,6192.336309523808,1.8083508561129469
2187,4,0,4.0,0.0,70.65889418830595,0.0
2188,215599,7572,0.0,208027.0,3946.314498563139,3.5120756589780098
2189,2315,17,2183.0,115.0,5979.131153468671,0.734341252699784
2190,0,0,0.0,0.0,,
2191,208504,5495,0.0,203009.0,6643.216720830944,2.6354410466945484
2192,22,0,20.0,2.0,146.6471137181709,0.0
2193,914,12,718.0,184.0,1467.7307982592777,1.312910284463895
2194,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2195,487,2,462.0,23.0,741.0225197808886,0.4106776180698152
2196,4046,86,3960.0,0.0,2373.034445949829,2.125556104794859
2197,3783783,111332,0.0,3672451.0,6759.507442315799,2.9423463237717384
2198,54,0,54.0,0.0,1550.387596899225,0.0
2199,4273,94,4161.0,18.0,12682.912350479355,2.199859583430845
2200,1551,27,851.0,673.0,1824.019192774485,1.7408123791102514
2201,20,1,19.0,0.0,400.0800160032006,5.0
2202,116696,2107,0.0,114589.0,6201.9557823129235,1.805546034139988
2203,4,0,4.0,0.0,70.65889418830595,0.0
2204,216142,7578,0.0,208564.0,3956.253546391375,3.5060284442634932
2205,2318,17,2187.0,114.0,5986.879487576838,0.7333908541846419
2206,0,0,0.0,0.0,,
2207,208694,5498,0.0,203196.0,6649.27037532658,2.634479189626918
2208,22,0,20.0,2.0,146.6471137181709,0.0
2209,947,12,722.0,213.0,1520.7232669054004,1.2671594508975712
2210,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2211,487,2,462.0,23.0,741.0225197808886,0.4106776180698152
2212,4046,86,3960.0,0.0,2373.034445949829,2.125556104794859
2213,3786746,111375,0.0,3675371.0,6764.800668843744,2.9411795773996987
2214,54,0,54.0,0.0,1550.387596899225,0.0
2215,4273,94,4166.0,13.0,12682.912350479355,2.199859583430845
2216,1555,27,977.0,551.0,1828.7233041678428,1.7363344051446945
2217,20,1,19.0,0.0,400.0800160032006,5.0
2218,116834,2109,0.0,114725.0,6209.289965986394,1.8051252203981718
2219,4,0,4.0,0.0,70.65889418830595,0.0
2220,216705,7584,0.0,209121.0,3966.5586733293067,3.4996885166470557
2221,2325,17,2197.0,111.0,6004.958933829227,0.7311827956989247
2222,0,0,0.0,0.0,,
2223,208895,5505,0.0,203390.0,6655.674504556171,2.6352952440221165
2224,22,0,20.0,2.0,146.6471137181709,0.0
2225,1028,12,722.0,294.0,1650.7956899458834,1.1673151750972763
2226,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2227,487,2,462.0,23.0,741.0225197808886,0.4106776180698152
2228,4046,86,3956.0,4.0,2373.034445949829,2.125556104794859
2229,3789899,111392,0.0,3678507.0,6770.433319279991,2.939181228840136
2230,54,0,54.0,0.0,1550.387596899225,0.0
2231,4273,94,4167.0,12.0,12682.912350479355,2.199859583430845
2232,1558,29,1038.0,491.0,1832.251387712861,1.8613607188703467
2233,20,1,19.0,0.0,400.0800160032006,5.0
2234,116950,2111,0.0,114839.0,6215.454931972789,1.8050448909790509
2235,4,0,4.0,0.0,70.65889418830595,0.0
2236,217127,7584,0.0,209543.0,3974.282942543885,3.492886651591004
2237,2326,17,2201.0,108.0,6007.541711865282,0.7308684436801376
2238,0,0,0.0,0.0,,
2239,209066,5505,0.0,203561.0,6661.122793602242,2.6331397740426468
2240,22,0,20.0,2.0,146.6471137181709,0.0
2241,1136,12,728.0,396.0,1824.2255873331949,1.056338028169014
2242,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2243,499,2,462.0,35.0,759.2818015824713,0.4008016032064128
2244,4046,86,3956.0,4.0,2373.034445949829,2.125556104794859
2245,3794011,111414,0.0,3682597.0,6777.779167232373,2.9365755660697874
2246,54,0,54.0,0.0,1550.387596899225,0.0
2247,4273,94,4167.0,12.0,12682.912350479355,2.199859583430845
2248,1566,29,1124.0,413.0,1841.6596104995767,1.8518518518518519
2249,20,1,19.0,0.0,400.0800160032006,5.0
2250,117015,2111,0.0,114904.0,6218.90943877551,1.8040422168098107
2251,4,0,4.0,0.0,70.65889418830595,0.0
2252,217479,7584,0.0,209895.0,3980.725934874527,3.487233250106907
2253,2327,17,2203.0,107.0,6010.124489901338,0.7305543618392779
2254,0,0,0.0,0.0,,
2255,209191,5506,0.0,203685.0,6665.105461033581,2.6320443996156624
2256,25,0,21.0,4.0,166.6444474070124,0.0
2257,1157,12,728.0,417.0,1857.9480673807266,1.0371650821089022
2258,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2259,499,2,462.0,35.0,759.2818015824713,0.4008016032064128
2260,4049,86,3956.0,7.0,2374.793987061508,2.123981229933317
2261,3797395,111453,0.0,3685942.0,6783.824485683457,2.9349856941403254
2262,54,0,54.0,0.0,1550.387596899225,0.0
2263,4274,94,4167.0,13.0,12685.880502211274,2.199344875994385
2264,1567,29,1176.0,362.0,1842.8356383479158,1.8506700701978305
2265,20,1,19.0,0.0,400.0800160032006,5.0
2266,117166,2115,0.0,115051.0,6226.934523809524,1.8051311814007482
2267,4,0,4.0,0.0,70.65889418830595,0.0
2268,217890,7596,0.0,210294.0,3988.2488605787707,3.4861627426683186
2269,2329,17,2212.0,100.0,6015.290045973448,0.7299270072992701
2270,0,0,0.0,0.0,,
2271,209285,5506,0.0,203779.0,6668.100426941949,2.630862221372769
2272,25,0,21.0,4.0,166.6444474070124,0.0
2273,1217,12,729.0,476.0,1954.2980103736768,0.9860312243221035
2274,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2275,500,2,476.0,22.0,760.8034083992695,0.4
2276,4049,86,3956.0,7.0,2374.793987061508,2.123981229933317
2277,3800722,111489,0.0,3689233.0,6789.76797696205,2.933363713526009
2278,54,0,54.0,0.0,1550.387596899225,0.0
2279,4274,94,4168.0,12.0,12685.880502211274,2.199344875994385
2280,1569,29,1247.0,293.0,1845.187694044595,1.8483110261312936
2281,20,1,19.0,0.0,400.0800160032006,5.0
2282,117289,2115,0.0,115174.0,6233.471513605442,1.803238155325734
2283,4,0,4.0,0.0,70.65889418830595,0.0
2284,218432,7602,0.0,210830.0,3998.169604451522,3.4802593026662763
2285,2329,17,2268.0,44.0,6015.290045973448,0.7299270072992701
2286,0,0,0.0,0.0,,
2287,209345,5507,0.0,203838.0,6670.01210730899,2.630585874991044
2288,25,0,21.0,4.0,166.6444474070124,0.0
2289,1292,12,743.0,537.0,2074.735439114865,0.9287925696594428
2290,153,1,131.0,21.0,506.002579620994,0.6535947712418301
2291,501,2,477.0,22.0,762.3250152160683,0.3992015968063872
2292,4050,86,3956.0,8.0,2375.3805007654005,2.123456790123457
2293,3804506,111530,0.0,3692976.0,6796.527872062196,2.9315238299006494
2294,54,0,54.0,0.0,1550.387596899225,0.0
2295,4275,94,4169.0,12.0,12688.848653943189,2.198830409356725
2296,1570,29,1247.0,294.0,1846.3637218929346,1.847133757961784
2297,20,1,19.0,0.0,400.0800160032006,5.0
2298,117396,2115,0.0,115281.0,6239.158163265306,1.801594602882552
2299,4,0,4.0,0.0,70.65889418830595,0.0
2300,218832,7610,0.0,211222.0,4005.491186645434,3.4775535570666083
2301,2337,17,2268.0,52.0,6035.952270261893,0.727428326914848
2302,0,0,0.0,0.0,,
2303,209532,5509,0.0,204023.0,6675.970177786275,2.6291926770135348
2304,25,0,22.0,3.0,166.6444474070124,0.0
2305,1292,12,743.0,537.0,2074.735439114865,0.9287925696594428
2306,166,1,131.0,34.0,548.9962628567649,0.6024096385542169
